Koordinatensystem : Lambert konform konisch
Rechtswert        : 4021500 Meter
Hochwert          : 2690500 Meter
Hoehenlage        : 213 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4021500 2690500 11  7 10   4.7  988 257  4.1 8  4.8  90    0   65 315 -342  3
4021500 2690500 11  7 11   5.2  989 259  3.0 8  4.9  88    0   81 318 -344  3
4021500 2690500 11  7 12   5.9  990 276  4.2 8  4.9  85    0   96 319 -345  3
4021500 2690500 11  7 13   6.2  990 283  3.3 8  4.9  81    0   87 318 -345  3
4021500 2690500 11  7 14   6.4  991 269  3.8 8  4.9  80    9   99 314 -347  3
4021500 2690500 11  7 15   7.1  991 265  3.7 6  4.8  76   81   52 301 -350  3
4021500 2690500 11  7 16   7.0  991 246  2.6 5  4.6  73   86   17 287 -351  3
4021500 2690500 11  7 17   5.7  992 241  2.8 2  4.5  73    6    9 266 -349  3
4021500 2690500 11  7 18   5.8  992 234  4.2 3  4.4  75    0    0 255 -343  3
4021500 2690500 11  7 19   5.4  992 231  4.5 7  4.4  76    0    0 275 -337  3
4021500 2690500 11  7 20   5.7  992 233  4.3 7  4.4  76    0    0 294 -335  3
4021500 2690500 11  7 21   5.7  992 231  4.5 8  4.5  77    0    0 302 -335  3
4021500 2690500 11  7 22   6.2  992 233  5.6 8  4.5  77    0    0 309 -336  3
4021500 2690500 11  7 23   6.3  992 234  5.9 7  4.6  76    0    0 306 -335  3
4021500 2690500 11  7 24   6.0  992 238  7.2 8  4.7  79    0    0 308 -333  3
4021500 2690500 11  8  1   5.8  992 244  6.3 7  4.8  82    0    0 310 -334  3
4021500 2690500 11  8  2   5.7  992 244  7.0 8  4.9  84    0    0 313 -335  3
4021500 2690500 11  8  3   5.8  992 245  6.8 8  5.0  85    0    0 320 -336  3
4021500 2690500 11  8  4   5.8  992 235  5.7 8  5.1  87    0    0 323 -337  3
4021500 2690500 11  8  5   6.0  992 236  6.8 8  5.2  89    0    0 325 -338  3
4021500 2690500 11  8  6   6.2  992 237  6.2 8  5.4  90    0    0 327 -339  3
4021500 2690500 11  8  7   6.5  992 237  5.6 8  5.5  91    0    0 329 -339  3
4021500 2690500 11  8  8   6.8  993 248  4.4 8  5.7  91    0    4 331 -340  3
4021500 2690500 11  8  9   7.3  994 247  5.5 6  5.8  91    2   45 323 -341  3
4021500 2690500 11  8 10   8.2  995 247  5.5 6  6.0  90    0   69 316 -342  3
4021500 2690500 11  8 11   8.8  995 247  4.5 7  6.2  88    0   56 325 -343  3
4021500 2690500 11  8 12   9.8  996 246  5.0 8  6.3  85    0   57 339 -344  3
4021500 2690500 11  8 13   9.7  996 229  4.2 7  6.4  84    0   55 342 -348  3
4021500 2690500 11  8 14   9.2  997 228  4.2 7  6.4  86    0   41 335 -353  3
4021500 2690500 11  8 15   9.4  997 237  5.3 8  6.4  87    0   41 340 -356  3
4021500 2690500 11  8 16   9.0  997 244  5.2 8  6.5  88    0   27 345 -355  3
4021500 2690500 11  8 17   9.2  997 238  4.7 8  6.5  88    0    4 344 -353  3
4021500 2690500 11  8 18   9.3  998 245  4.9 8  6.4  87    0    0 343 -352  3
4021500 2690500 11  8 19   9.2  998 236  4.9 8  6.4  86    0    0 341 -349  3
4021500 2690500 11  8 20   8.9  998 236  5.1 7  6.3  87    0    0 332 -344  3
4021500 2690500 11  8 21   8.7  998 244  4.4 7  6.2  87    0    0 324 -341  3
4021500 2690500 11  8 22   8.6  998 233  4.7 7  6.1  86    0    0 322 -339  3
4021500 2690500 11  8 23   8.6  998 234  5.3 7  5.9  83    0    0 320 -336  3
4021500 2690500 11  8 24   8.4  998 235  4.9 6  5.6  80    0    0 315 -334  3
4021500 2690500 11  9  1   8.2  998 242  6.0 7  5.3  77    0    0 313 -333  3
4021500 2690500 11  9  2   7.9  998 239  5.0 7  5.1  75    0    0 316 -330  3
4021500 2690500 11  9  3   7.8  998 230  6.2 7  5.0  75    0    0 314 -329  3
4021500 2690500 11  9  4   7.6  997 231  5.6 7  5.1  77    0    0 313 -327  3
4021500 2690500 11  9  5   7.4  996 223  6.4 8  5.1  78    0    0 317 -326  3
4021500 2690500 11  9  6   7.6  996 233  6.4 8  5.1  78    0    0 321 -326  3
4021500 2690500 11  9  7   7.7  995 233  5.7 7  5.1  77    0    0 316 -328  3
4021500 2690500 11  9  8   7.7  995 232  5.9 7  5.1  77    0    9 312 -329  3
4021500 2690500 11  9  9   7.8  995 233  6.1 8  5.2  77   14   37 315 -330  3
4021500 2690500 11  9 10   7.9  995 245  6.1 8  5.2  77    0   57 317 -333  3
4021500 2690500 11  9 11   8.2  994 235  5.5 8  5.2  76    0   48 316 -339  3
4021500 2690500 11  9 12   8.4  994 236  5.2 7  5.2  75    0   64 312 -345  3
4021500 2690500 11  9 13   8.6  994 236  5.1 7  5.3  75    0   86 309 -349  3
4021500 2690500 11  9 14   8.7  993 226  5.3 7  5.3  75    0   73 310 -350  3
4021500 2690500 11  9 15   8.6  993 235  4.3 8  5.3  75    0   44 314 -350  3
4021500 2690500 11  9 16   8.4  992 233  4.2 8  5.4  76    0   15 318 -349  3
4021500 2690500 11  9 17   8.3  992 235  4.1 8  5.4  77    0    0 318 -347  3
4021500 2690500 11  9 18   8.1  992 246  3.0 8  5.4  78    0    0 320 -344  3
4021500 2690500 11  9 19   7.8  992 236  4.1 8  5.5  80    0    0 321 -343  3
4021500 2690500 11  9 20   7.6  992 235  3.7 8  5.6  84    0    0 322 -343  3
4021500 2690500 11  9 21   7.4  992 226  4.2 8  5.6  85    0    0 323 -344  3
4021500 2690500 11  9 22   7.4  992 236  3.1 8  5.6  85    0    0 324 -345  3
4021500 2690500 11  9 23   7.4  992 243  3.1 8  5.6  85    0    0 325 -345  3
4021500 2690500 11  9 24   7.3  992 253  2.6 8  5.5  85    0    0 325 -346  3
4021500 2690500 11 10  1   6.9  992 244  2.6 8  5.6  88    0    0 325 -346  3
4021500 2690500 11 10  2   6.8  992 226  2.2 8  5.8  92    0    0 325 -346  3
4021500 2690500 11 10  3   7.0  992 235  3.0 8  5.8  91    0    0 326 -345  3
4021500 2690500 11 10  4   6.8  992 258  3.4 8  5.7  90    0    0 327 -342  3
4021500 2690500 11 10  5   6.8  992 247  2.1 8  5.6  90    0    0 327 -341  3
4021500 2690500 11 10  6   6.6  993 228  2.0 8  5.6  90    0    0 327 -342  3
4021500 2690500 11 10  7   6.6  993 254  1.9 7  5.6  91    0    0 322 -342  3
4021500 2690500 11 10  8   6.8  993 236  2.9 7  5.6  90    0    7 317 -341  3
4021500 2690500 11 10  9   7.2  993 249  2.0 7  5.6  88    8   44 317 -341  3
4021500 2690500 11 10 10   7.6  994 225  3.0 7  5.6  86    0   61 317 -343  3
4021500 2690500 11 10 11   8.2  994 215  3.4 7  5.6  83    0   80 316 -348  3
4021500 2690500 11 10 12   8.9  994 228  2.4 7  5.7  80    8  125 315 -353  3
4021500 2690500 11 10 13   9.2  993 228  2.5 7  5.6  77    3  111 315 -357  3
4021500 2690500 11 10 14   9.4  992 212  2.5 8  5.6  76    0   90 316 -358  3
4021500 2690500 11 10 15   9.0  992 192  2.7 7  5.5  75   18   85 314 -357  3
4021500 2690500 11 10 16   9.0  991 167  3.3 8  5.1  70   18   41 309 -354  3
4021500 2690500 11 10 17   7.7  990 164  1.9 7  4.7  68    0    7 303 -350  3
4021500 2690500 11 10 18   6.7  990 133  1.9 6  4.7  72    0    0 291 -344  3
4021500 2690500 11 10 19   5.9  990 137  1.6 7  4.7  77    0    0 288 -339  3
4021500 2690500 11 10 20   5.7  989 149  1.5 8  4.7  80    0    0 295 -336  3
4021500 2690500 11 10 21   5.4  989 118  1.3 8  4.7  82    0    0 300 -333  3
4021500 2690500 11 10 22   4.9  988 127  1.4 7  4.6  82    0    0 291 -331  3
4021500 2690500 11 10 23   6.5  988 116  1.5 7  4.8  82    0    0 289 -329  3
4021500 2690500 11 10 24   6.0  987  84  1.6 8  5.0  82    0    0 296 -327  3
4021500 2690500 11 11  1   6.4  986  79  1.5 7  5.0  82    0    0 297 -325  3
4021500 2690500 11 11  2   6.6  985  68  1.2 8  4.9  80    0    0 298 -324  3
4021500 2690500 11 11  3   7.2  985 191  3.8 8  4.9  78    0    0 303 -324  3
4021500 2690500 11 11  4   7.3  984 280  1.7 7  5.0  76    0    0 301 -324  3
4021500 2690500 11 11  5   7.7  984 208  2.8 7  5.0  75    0    0 300 -327  3
4021500 2690500 11 11  6   6.8  983 300  1.4 7  5.0  77    0    0 301 -334  3
4021500 2690500 11 11  7   7.1  983 253  0.8 8  5.0  79    0    0 307 -339  3
4021500 2690500 11 11  8   7.7  982 239  2.8 8  5.1  77    0    5 316 -340  3
4021500 2690500 11 11  9   7.7  982 171  1.6 8  5.2  77    0   36 319 -341  3
4021500 2690500 11 11 10   8.6  982 152  0.2 8  5.4  77    0   52 322 -343  3
4021500 2690500 11 11 11   9.3  982 259  2.3 8  5.5  75    0   38 327 -346  3
4021500 2690500 11 11 12   8.5  982 184  1.3 7  5.8  79    0   44 322 -349  3
4021500 2690500 11 11 13   8.2  980  19  1.0 7  6.2  87    0   41 314 -352  3
4021500 2690500 11 11 14   8.2  980  14  0.9 7  6.4  92    0   37 312 -354  3
4021500 2690500 11 11 15   8.6  980 123  2.1 7  6.7  95    0   38 312 -356  3
4021500 2690500 11 11 16   8.6  980 143  1.8 8  6.9  96    3   38 326 -358  3
4021500 2690500 11 11 17   8.6  979 187  1.4 8  6.9  96    0    2 342 -359  3
4021500 2690500 11 11 18   8.5  979 347  1.4 8  6.8  95    0    0 343 -359  3
4021500 2690500 11 11 19   8.8  978 183  1.5 8  6.9  95    0    0 343 -362  3
4021500 2690500 11 11 20   9.7  978 196  3.9 8  7.1  94    0    0 346 -364  3
4021500 2690500 11 11 21  10.0  978 193  2.1 8  7.1  90    0    0 349 -365  3
4021500 2690500 11 11 22  10.6  978 197  2.9 8  7.1  88    0    0 351 -367  3
4021500 2690500 11 11 23  10.6  978 215  2.1 8  7.3  88    0    0 354 -367  3
4021500 2690500 11 11 24  10.7  979 191  2.7 8  7.3  88    0    0 354 -367  3
4021500 2690500 11 12  1  10.6  979 231  3.3 8  7.2  86    0    0 353 -366  3
4021500 2690500 11 12  2  10.8  980 229  3.4 8  7.2  86    0    0 354 -366  3
4021500 2690500 11 12  3  11.0  980 213  3.2 8  7.3  87    0    0 353 -365  3
4021500 2690500 11 12  4  10.5  980 155  1.7 8  7.4  88    0    0 352 -366  3
4021500 2690500 11 12  5  10.9  980 213  1.9 8  7.5  90    0    0 351 -366  3
4021500 2690500 11 12  6  10.5  981 210  2.3 8  7.4  90    0    0 349 -366  3
4021500 2690500 11 12  7  10.4  981 238  2.9 7  7.3  90    0    0 341 -366  3
4021500 2690500 11 12  8  10.8  982 231  2.9 8  7.4  89    0    0 340 -366  3
4021500 2690500 11 12  9  10.7  983 219  2.7 8  7.4  89    0   30 343 -367  3
4021500 2690500 11 12 10  10.9  984 284  2.2 8  7.4  89    0   51 340 -368  3
4021500 2690500 11 12 11  11.6  985 278  1.8 7  7.5  87    1   97 335 -366  3
4021500 2690500 11 12 12  11.0  985 334  1.8 8  7.1  82    4  118 333 -363  3
4021500 2690500 11 12 13  11.1  986 321  1.5 7  6.6  78   11  126 332 -362  3
4021500 2690500 11 12 14  10.9  986 335  1.4 7  6.3  76    8  108 326 -362  3
4021500 2690500 11 12 15  10.6  986 309  1.9 6  6.2  75    0   55 320 -361  3
4021500 2690500 11 12 16  10.0  987 309  1.4 8  6.2  77    0   26 326 -360  3
4021500 2690500 11 12 17   9.4  987 280  0.9 7  6.2  80    0    0 330 -359  3
4021500 2690500 11 12 18   9.2  988 279  1.5 8  6.1  81    0    0 328 -356  3
4021500 2690500 11 12 19   8.7  989 279  1.6 8  5.9  81    0    0 333 -354  3
4021500 2690500 11 12 20   8.4  990 282  1.1 8  5.9  83    0    0 331 -351  3
4021500 2690500 11 12 21   8.1  991 288  1.1 8  5.9  85    0    0 330 -349  3
4021500 2690500 11 12 22   7.7  992 277  1.0 8  5.9  86    0    0 329 -347  3
4021500 2690500 11 12 23   7.2  993 260  1.5 8  5.7  87    0    0 329 -345  3
4021500 2690500 11 12 24   6.8  993 248  1.7 8  5.7  90    0    0 329 -343  3
4021500 2690500 11 13  1   6.3  994 238  2.1 7  5.7  92    0    0 322 -342  3
4021500 2690500 11 13  2   5.7  995 248  2.4 5  5.5  92    0    0 305 -340  3
4021500 2690500 11 13  3   4.9  996 256  2.3 2  5.2  93    0    0 276 -337  3
4021500 2690500 11 13  4   4.6  996 254  2.1 1  5.1  94    0    0 255 -334  3
4021500 2690500 11 13  5   3.1  996 291  2.5 2  4.9  96    0    0 251 -332  3
4021500 2690500 11 13  6   3.8  997 262  2.2 4  4.8  97    0    0 262 -328  3
4021500 2690500 11 13  7   3.8  998 283  1.8 5  4.9  97    0    0 278 -326  3
4021500 2690500 11 13  8   3.9  998 272  1.7 6  4.9  97    0    5 288 -324  3
4021500 2690500 11 13  9   4.2  999  93  1.5 6  5.0  96    6   49 295 -323  3
4021500 2690500 11 13 10   5.2  999 251  1.6 7  5.1  94    3   86 303 -326  3
4021500 2690500 11 13 11   6.6 1000 239  2.3 3  5.2  89   24  150 290 -335  3
4021500 2690500 11 13 12   7.8 1000 240  3.3 3  5.2  82   91  185 271 -346  3
4021500 2690500 11 13 13   8.0 1000 265  3.5 5  5.0  74   16  160 282 -353  3
4021500 2690500 11 13 14   8.0 1000 222  3.4 4  4.7  70    1  101 285 -357  3
4021500 2690500 11 13 15   7.9 1000 250  3.0 6  4.6  69    0   58 288 -356  3
4021500 2690500 11 13 16   7.6 1000 251  2.8 8  4.7  71    0   15 306 -350  3
4021500 2690500 11 13 17   7.1 1001 232  2.7 8  4.5  70    0    0 310 -341  3
4021500 2690500 11 13 18   6.0 1001 238  2.5 7  4.4  72    0    0 301 -333  3
4021500 2690500 11 13 19   5.1 1002 245  2.6 5  4.5  78    0    0 282 -327  3
4021500 2690500 11 13 20   4.5 1003 276  1.7 3  4.5  82    0    0 260 -323  3
4021500 2690500 11 13 21   3.9 1002 245  2.2 2  4.4  85    0    0 243 -321  3
4021500 2690500 11 13 22   2.5 1003 251  1.6 0  4.1  85    0    0 224 -321  3
4021500 2690500 11 13 23   3.4 1004 275  1.8 0  4.1  86    0    0 212 -320  3
4021500 2690500 11 13 24   2.2 1004 266  1.3 2  4.2  90    0    0 223 -317  3
4021500 2690500 11 14  1   1.2 1004 326  0.9 1  4.0  92    0    0 226 -315  3
4021500 2690500 11 14  2   0.4 1004 342  0.9 2  3.8  93    0    0 224 -314  3
4021500 2690500 11 14  3  -0.3 1005 286  2.3 2  3.6  94    0    0 228 -315  3
4021500 2690500 11 14  4  -0.2 1005  44  0.5 2  3.5  94    0    0 228 -316  3
4021500 2690500 11 14  5  -1.3 1005 150  0.5 3  3.4  95    0    0 233 -316  3
4021500 2690500 11 14  6  -1.5 1006 281  0.7 2  3.3  95    0    0 232 -316  3
4021500 2690500 11 14  7  -1.8 1006 300  0.8 0  3.2  94    0    0 213 -316  3
4021500 2690500 11 14  8  -2.2 1006 322  0.9 2  3.1  94    0    8 211 -315  3
4021500 2690500 11 14  9  -0.5 1007 341  0.9 2  3.3  94   39   44 227 -316  3
4021500 2690500 11 14 10   1.8 1007 301  0.7 2  3.8  94  117   79 233 -318  3
4021500 2690500 11 14 11   4.0 1008  47  0.8 1  4.2  89  182   99 235 -321  3
4021500 2690500 11 14 12   5.7 1008 274  1.3 1  4.4  82  221  110 236 -326  3
4021500 2690500 11 14 13   7.5 1008 281  1.8 1  4.6  76  220  114 242 -333  3
4021500 2690500 11 14 14   8.5 1008 253  3.0 0  4.4  66  185  106 242 -339  3
4021500 2690500 11 14 15   8.4 1007 257  2.5 0  4.2  61  119   87 238 -343  3
4021500 2690500 11 14 16   7.9 1007 274  2.1 1  4.3  64   35   53 245 -339  3
4021500 2690500 11 14 17   6.5 1007 133  1.5 2  4.2  67    0    4 253 -333  3
4021500 2690500 11 14 18   5.3 1007 189  0.7 3  4.1  72    0    0 260 -327  3
4021500 2690500 11 14 19   4.8 1007 208  0.5 1  4.2  76    0    0 254 -324  3
4021500 2690500 11 14 20   3.3 1007 207  0.9 0  4.1  80    0    0 238 -322  3
4021500 2690500 11 14 21   2.5 1007 290  1.0 0  3.9  84    0    0 231 -321  3
4021500 2690500 11 14 22   1.9 1007  41  0.8 0  3.9  87    0    0 229 -321  3
4021500 2690500 11 14 23   1.6 1007   2  0.7 0  3.8  88    0    0 227 -321  3
4021500 2690500 11 14 24   1.5 1007 189  0.8 0  3.7  88    0    0 225 -321  3
4021500 2690500 11 15  1  -0.2 1007 178  0.5 0  3.6  89    0    0 223 -320  3
4021500 2690500 11 15  2   0.1 1007 309  0.4 1  3.4  90    0    0 224 -319  3
4021500 2690500 11 15  3  -0.8 1007 165  0.9 1  3.4  91    0    0 228 -319  3
4021500 2690500 11 15  4  -1.1 1007 150  0.6 0  3.3  92    0    0 221 -318  3
4021500 2690500 11 15  5  -2.2 1007 144  1.0 0  3.1  92    0    0 214 -318  3
4021500 2690500 11 15  6  -2.2 1007 240  0.8 3  3.0  92    0    0 224 -318  3
4021500 2690500 11 15  7  -2.1 1007 114  1.1 6  3.0  92    0    0 249 -318  3
4021500 2690500 11 15  8  -2.0 1007  12  0.5 5  2.9  90    0    7 257 -318  3
4021500 2690500 11 15  9  -1.9 1007  95  0.6 6  3.0  90   21   45 258 -318  3
4021500 2690500 11 15 10  -1.3 1007 113  1.0 3  3.1  92   48   98 251 -320  3
4021500 2690500 11 15 11  -0.7 1006 134  1.2 3  3.3  93   76  137 239 -324  3
4021500 2690500 11 15 12   0.5 1006  68  0.8 3  3.5  93  102  157 243 -334  3
4021500 2690500 11 15 13   2.3 1005  71  1.2 3  3.9  93  121  153 247 -346  3
4021500 2690500 11 15 14   3.6 1004  91  1.8 1  4.4  92  115  128 244 -354  3
4021500 2690500 11 15 15   4.6 1003  92  1.8 1  4.7  91   73   98 241 -355  3
4021500 2690500 11 15 16   2.7 1003  69  1.9 1  4.5  91   18   49 239 -349  3
4021500 2690500 11 15 17   1.4 1003  25  1.3 5  4.1  92    0    0 247 -339  3
4021500 2690500 11 15 18   0.5 1003 129  1.8 5  3.8  92    0    0 255 -328  3
4021500 2690500 11 15 19   0.1 1003 136  1.1 5  3.6  91    0    0 252 -324  3
4021500 2690500 11 15 20   0.2 1003 133  1.7 3  3.5  91    0    0 245 -328  3
4021500 2690500 11 15 21  -0.4 1002 127  1.4 3  3.4  90    0    0 238 -335  3
4021500 2690500 11 15 22  -0.2 1002 117  1.4 3  3.4  90    0    0 239 -338  3
4021500 2690500 11 15 23  -0.6 1002 120  1.7 2  3.4  91    0    0 236 -340  3
4021500 2690500 11 15 24  -1.1 1002 135  0.7 4  3.3  91    0    0 240 -341  3
4021500 2690500 11 16  1  -1.2 1001 247  0.9 6  3.2  92    0    0 255 -342  3
4021500 2690500 11 16  2  -0.9 1001 345  0.8 5  3.3  92    0    0 260 -341  3
4021500 2690500 11 16  3  -0.5 1001 357  1.0 4  3.4  92    0    0 255 -340  3
4021500 2690500 11 16  4   0.0 1000 294  1.6 4  3.5  92    0    0 253 -338  3
4021500 2690500 11 16  5   0.0 1000 250  1.9 5  3.6  93    0    0 258 -337  3
4021500 2690500 11 16  6   0.1 1000 260  2.4 4  3.6  94    0    0 259 -337  3
4021500 2690500 11 16  7   0.0 1000 278  2.2 7  3.7  95    0    0 267 -337  3
4021500 2690500 11 16  8   0.0 1000 251  2.4 8  3.7  95    0    4 282 -338  3
4021500 2690500 11 16  9   0.2 1000 213  0.7 8  3.7  95   28   18 287 -339  3
4021500 2690500 11 16 10   0.2 1000 156  0.8 5  3.7  95   52   50 276 -343  3
4021500 2690500 11 16 11   0.9 1000 237  2.2 6  3.8  95   16   94 269 -350  3
4021500 2690500 11 16 12   1.4 1000 216  2.7 7  4.0  95    0  103 275 -357  3
4021500 2690500 11 16 13   1.4  999 234  2.4 7  4.1  95    0   81 277 -363  3
4021500 2690500 11 16 14   1.5  999 235  2.3 7  4.0  94    0   63 278 -366  3
4021500 2690500 11 16 15   1.3  998 245  2.3 7  3.9  92    0   41 279 -366  3
4021500 2690500 11 16 16   1.3  998 262  1.7 7  3.9  91    0   16 279 -363  3
4021500 2690500 11 16 17   1.5  998 209  1.0 6  3.9  90    0    0 277 -358  3
4021500 2690500 11 16 18   1.5  998 117  1.2 7  3.9  90    0    0 278 -354  3
4021500 2690500 11 16 19   1.2  998 143  2.1 6  4.0  93    0    0 278 -353  3
4021500 2690500 11 16 20   0.8  998 140  1.4 7  3.9  95    0    0 278 -351  3
4021500 2690500 11 16 21   0.9  997 200  1.9 7  3.8  93    0    0 281 -350  3
4021500 2690500 11 16 22   0.6  997 219  2.0 7  3.7  91    0    0 281 -349  3
4021500 2690500 11 16 23   0.4  997 218  2.6 8  3.6  91    0    0 284 -349  3
4021500 2690500 11 16 24   0.3  997 207  2.6 8  3.6  91    0    0 287 -349  3
4021500 2690500 11 17  1   0.3  997 205  1.7 8  3.5  90    0    0 287 -349  3
4021500 2690500 11 17  2   0.2  996 193  1.8 7  3.5  89    0    0 282 -349  3
4021500 2690500 11 17  3  -0.1  996 146  1.3 8  3.4  89    0    0 281 -350  3
4021500 2690500 11 17  4  -0.3  996 200  1.7 8  3.4  89    0    0 284 -349  3
4021500 2690500 11 17  5  -0.4  996 177  1.6 8  3.4  89    0    0 282 -347  3
4021500 2690500 11 17  6  -0.2  995 210  2.1 8  3.4  90    0    0 282 -344  3
4021500 2690500 11 17  7   0.2  995 203  2.3 8  3.5  90    0    0 282 -343  3
4021500 2690500 11 17  8   0.5  995 214  3.1 8  3.5  89    0    1 282 -342  3
4021500 2690500 11 17  9   0.9  995 196  2.4 8  3.6  88    0   27 283 -342  3
4021500 2690500 11 17 10   1.3  995 192  2.7 8  3.7  88    0   50 283 -346  3
4021500 2690500 11 17 11   1.6  995 192  3.6 8  3.8  88    0   47 282 -355  3
4021500 2690500 11 17 12   2.2  995 190  3.6 8  3.8  87    0   57 282 -364  3
4021500 2690500 11 17 13   2.4  995 247  3.8 8  3.9  86    0   55 279 -372  3
4021500 2690500 11 17 14   2.5  995 216  4.1 8  3.9  85    0   52 276 -376  3
4021500 2690500 11 17 15   2.5  994  99  4.0 8  3.9  85    0   42 274 -376  3
4021500 2690500 11 17 16   2.5  994 204  3.4 8  4.0  85    0   17 272 -369  3
4021500 2690500 11 17 17   2.4  994 276  3.1 8  3.9  85    0    0 271 -358  3
4021500 2690500 11 17 18   2.5  994 259  3.5 7  4.0  86    0    0 267 -350  3
4021500 2690500 11 17 19   2.5  994 272  3.3 7  4.0  87    0    0 264 -345  3
4021500 2690500 11 17 20   2.7  994 218  3.9 7  4.1  87    0    0 262 -343  3
4021500 2690500 11 17 21   2.7  993 216  3.2 6  4.1  87    0    0 260 -342  3
4021500 2690500 11 17 22   2.7  993 201  3.8 7  4.1  87    0    0 259 -340  3
4021500 2690500 11 17 23   2.6  993 218  3.7 6  4.1  87    0    0 259 -338  3
4021500 2690500 11 17 24   1.7  993 172  2.1 6  4.0  90    0    0 256 -337  3
4021500 2690500 11 18  1  -0.3  991 334  2.3 7  3.8  93    0    0 254 -333  3
4021500 2690500 11 18  2  -1.3  991 310  1.3 6  3.5  96    0    0 250 -329  3
4021500 2690500 11 18  3  -1.7  991 321  1.1 4  3.4  99    0    0 241 -327  3
4021500 2690500 11 18  4  -1.5  990  22  0.6 4  3.4  98    0    0 235 -327  3
4021500 2690500 11 18  5  -2.1  990 260  0.5 5  3.3  98    0    0 237 -329  3
4021500 2690500 11 18  6  -0.2  990 213  3.6 2  3.4  96    0    0 233 -331  3
4021500 2690500 11 18  7  -0.1  989 259  3.7 2  3.6  93    0    0 229 -338  3
4021500 2690500 11 18  8   0.0  989 270  3.3 1  3.6  93    0    5 226 -343  3
4021500 2690500 11 18  9   0.4  989 272  3.2 0  3.6  91   34   35 220 -344  3
4021500 2690500 11 18 10   1.6  990 256  3.4 0  3.7  87  115   60 221 -346  3
4021500 2690500 11 18 11   2.9  990 266  3.1 0  3.7  81  188   71 225 -352  3
4021500 2690500 11 18 12   3.3  989 267  4.5 0  3.7  77  231   74 229 -358  3
4021500 2690500 11 18 13   3.2  989 243  6.1 0  3.7  76  230   76 232 -363  3
4021500 2690500 11 18 14   3.4  988 247  5.9 0  3.7  76  183   77 233 -365  3
4021500 2690500 11 18 15   3.2  988 257  4.9 1  3.8  78  112   68 235 -364  3
4021500 2690500 11 18 16   2.5  987 251  4.9 4  3.9  83   28   40 241 -360  3
4021500 2690500 11 18 17   2.3  987 230  4.0 7  4.1  88    0    0 251 -352  3
4021500 2690500 11 18 18   2.0  987 238  5.3 8  4.1  91    0    0 259 -347  3
4021500 2690500 11 18 19   2.1  987 243  4.6 6  4.2  92    0    0 259 -347  3
4021500 2690500 11 18 20   2.6  987 233  4.2 6  4.2  91    0    0 257 -346  3
4021500 2690500 11 18 21   2.9  987 233  4.7 6  4.3  90    0    0 259 -344  3
4021500 2690500 11 18 22   2.6  987 242  4.1 6  4.3  91    0    0 260 -342  3
4021500 2690500 11 18 23   2.8  987 243  3.4 6  4.3  91    0    0 261 -341  3
4021500 2690500 11 18 24   3.1  987 243  2.4 7  4.4  91    0    0 267 -340  3
4021500 2690500 11 19  1   3.3  987 249  2.9 8  4.5  91    0    0 278 -339  3
4021500 2690500 11 19  2   3.1  987 259  3.0 8  4.5  92    0    0 285 -338  3
4021500 2690500 11 19  3   3.1  987 273  2.6 8  4.6  94    0    0 288 -337  3
4021500 2690500 11 19  4   3.0  987 264  2.4 7  4.6  94    0    0 285 -336  3
4021500 2690500 11 19  5   3.1  987 267  2.5 8  4.6  95    0    0 288 -335  3
4021500 2690500 11 19  6   3.1  986 227  2.7 8  4.7  96    0    0 296 -334  3
4021500 2690500 11 19  7   3.2  987 215  2.0 7  4.8  98    0    0 293 -332  3
4021500 2690500 11 19  8   3.6  987 204  2.5 7  4.8  96    0    2 291 -330  3
