5.61111;-0.33333;1233.52778
6.36111;0.75000;1239.51389
7.38889;1.02778;1246.38889
8.38889;1.00000;1254.27778
9.47222;1.08333;1263.20833
10.38889;0.91667;1273.13889
11.30556;0.91667;1283.98611
12.22222;0.91667;1295.75000
13.13889;0.91667;1308.43056
13.66667;0.52778;1321.83333
13.83333;0.16667;1335.58333
13.66667;-0.16667;1349.50000
13.36111;-0.30556;1363.31944
13.13889;-0.22222;1376.79167
13.00000;-0.13889;1390.00000
12.97222;-0.02778;1403.01389
13.00000;0.02778;1416.00000
13.08333;0.08333;1429.04167
13.13889;0.05556;1442.15278
13.13889;0.00000;1455.29167
13.08333;-0.05556;1468.45833
12.94444;-0.13889;1481.61111
12.72222;-0.22222;1494.66667
12.44444;-0.27778;1507.52778
12.02778;-0.41667;1520.18056
11.61111;-0.41667;1532.41667
11.33333;-0.27778;1544.16667
11.19444;-0.13889;1555.56944
11.13889;-0.05556;1566.79167
11.02778;-0.11111;1577.98611
10.88889;-0.13889;1589.08333
10.69444;-0.19444;1600.06944
10.38889;-0.30556;1610.91667
10.00000;-0.38889;1621.50000
9.55556;-0.44444;1631.72222
9.16667;-0.38889;1641.47222
8.80556;-0.36111;1650.81944
8.33333;-0.47222;1659.86111
7.77778;-0.55556;1668.47222
7.25000;-0.52778;1676.51389
7.11111;-0.13889;1683.83333
6.91667;-0.19444;1691.04167
6.91667;0.00000;1697.95833
6.75000;-0.16667;1704.95833
6.63889;-0.11111;1711.76389
6.63889;0.00000;1718.40278
6.55556;-0.08333;1725.08333
6.47222;-0.08333;1731.68056
5.69444;-0.77778;1738.54167
4.86111;-0.83333;1744.65278
4.69444;-0.16667;1749.59722
4.63889;-0.05556;1754.31944
4.41667;-0.22222;1759.06944
4.33333;-0.08333;1763.52778
4.16667;-0.16667;1767.94444
4.02778;-0.13889;1772.18056
3.97222;-0.05556;1776.23611
4.02778;0.05556;1780.23611
4.27778;0.25000;1784.38889
4.94444;0.66667;1789.00000
5.86111;0.91667;1794.40278
6.69444;0.83333;1800.68056
6.94444;0.25000;1807.50000
7.02778;0.08333;1814.48611
7.08333;0.05556;1821.54167
7.33333;0.25000;1828.75000
7.38889;0.05556;1836.11111
7.52778;0.13889;1843.56944
7.69444;0.16667;1851.18056
7.80556;0.11111;1858.93056
7.83333;0.02778;1866.75000
7.80556;-0.02778;1874.59722
7.77778;-0.02778;1882.41667
