7.25000;-0.61111;955.48611
6.55556;-0.69444;963.08333
5.83333;-0.72222;970.00000
5.25000;-0.58333;976.12500
4.75000;-0.50000;981.62500
4.36111;-0.38889;986.56944
4.02778;-0.33333;991.09722
3.80556;-0.22222;995.23611
3.58333;-0.22222;999.15278
3.47222;-0.11111;1002.79167
3.38889;-0.08333;1006.30556
3.33333;-0.05556;1009.72222
3.33333;0.00000;1013.05556
3.33333;0.00000;1016.38889
3.33333;0.00000;1019.72222
3.47222;0.13889;1023.12500
3.61111;0.13889;1026.66667
3.88889;0.27778;1030.41667
4.16667;0.27778;1034.44444
4.58333;0.41667;1038.81944
5.27778;0.69444;1043.75000
5.88889;0.61111;1049.33333
6.61111;0.72222;1055.58333
7.47222;0.86111;1062.62500
8.22222;0.75000;1070.47222
8.88889;0.66667;1079.02778
9.77778;0.88889;1088.36111
10.41667;0.63889;1098.45833
10.88889;0.47222;1109.11111
11.25000;0.36111;1120.18056
11.55556;0.30556;1131.58333
11.97222;0.41667;1143.34722
12.50000;0.52778;1155.58333
13.08333;0.58333;1168.37500
13.61111;0.52778;1181.72222
14.05556;0.44444;1195.55556
14.38889;0.33333;1209.77778
14.63889;0.25000;1224.29167
14.75000;0.11111;1238.98611
14.86111;0.11111;1253.79167
14.94444;0.08333;1268.69444
15.05556;0.11111;1283.69444
15.22222;0.16667;1298.83333
15.36111;0.13889;1314.12500
15.50000;0.13889;1329.55556
15.61111;0.11111;1345.11111
15.69444;0.08333;1360.76389
15.69444;0.00000;1376.45833
15.61111;-0.08333;1392.19444
15.25000;-0.36111;1407.98611
14.69444;-0.55556;1423.51389
14.16667;-0.52778;1438.47222
13.83333;-0.33333;1452.80556
13.66667;-0.16667;1466.72222
13.44444;-0.22222;1480.50000
13.02778;-0.41667;1494.15278
12.30556;-0.72222;1507.54167
11.52778;-0.77778;1520.23611
10.97222;-0.55556;1532.04167
10.27778;-0.69444;1543.36111
9.61111;-0.66667;1553.97222
8.97222;-0.63889;1563.90278
8.05556;-0.91667;1573.33333
6.97222;-1.08333;1581.93056
6.16667;-0.80556;1589.30556
5.80556;-0.36111;1595.65278
5.66667;-0.13889;1601.52778
5.41667;-0.25000;1607.31944
5.11111;-0.30556;1612.88889
4.94444;-0.16667;1618.08333
4.94444;0.00000;1623.02778
4.83333;-0.11111;1628.02778
4.36111;-0.47222;1633.09722
4.02778;-0.33333;1637.62500
4.27778;0.25000;1641.77778
4.97222;0.69444;1646.40278
5.72222;0.75000;1651.75000
6.44444;0.72222;1657.83333
7.13889;0.69444;1664.62500
7.97222;0.83333;1672.18056
9.02778;1.05556;1680.68056
10.02778;1.00000;1690.20833
10.83333;0.80556;1700.63889
11.33333;0.50000;1711.72222
11.91667;0.58333;1723.34722
12.33333;0.41667;1735.47222
12.75000;0.41667;1748.01389
12.77778;0.02778;1760.77778
12.66667;-0.11111;1773.61111
12.58333;-0.08333;1786.31944
12.13889;-0.44444;1799.12500
11.33333;-0.80556;1811.66667
10.55556;-0.77778;1823.38889
9.55556;-1.00000;1834.44444
8.58333;-0.97222;1844.48611
7.08333;-1.50000;1853.81944
5.94444;-1.13889;1861.47222
5.61111;-0.33333;1867.58333
6.36111;0.75000;1873.56944
7.38889;1.02778;1880.44444
8.38889;1.00000;1888.33333
9.47222;1.08333;1897.26389
10.38889;0.91667;1907.19444
11.30556;0.91667;1918.04167
12.22222;0.91667;1929.80556
13.13889;0.91667;1942.48611
13.66667;0.52778;1955.88889
13.83333;0.16667;1969.63889
13.66667;-0.16667;1983.55556
13.36111;-0.30556;1997.37500
13.13889;-0.22222;2010.84722
13.00000;-0.13889;2024.05556
12.97222;-0.02778;2037.06944
13.00000;0.02778;2050.05556
13.08333;0.08333;2063.09722
13.13889;0.05556;2076.20833
13.13889;0.00000;2089.34722
13.08333;-0.05556;2102.51389
12.94444;-0.13889;2115.66667
12.72222;-0.22222;2128.72222
12.44444;-0.27778;2141.58333
12.02778;-0.41667;2154.23611
11.61111;-0.41667;2166.47222
11.33333;-0.27778;2178.22222
11.19444;-0.13889;2189.62500
11.13889;-0.05556;2200.84722
11.02778;-0.11111;2212.04167
10.88889;-0.13889;2223.13889
10.69444;-0.19444;2234.12500
10.38889;-0.30556;2244.97222
10.00000;-0.38889;2255.55556
9.55556;-0.44444;2265.77778
9.16667;-0.38889;2275.52778
8.80556;-0.36111;2284.87500
8.33333;-0.47222;2293.91667
7.77778;-0.55556;2302.52778
