10.55556;0.55556;10420.63889
11.11111;0.55556;10431.47222
11.19444;0.08333;10442.62500
11.25000;0.05556;10453.84722
10.83333;-0.41667;10465.30556
9.91667;-0.91667;10476.59722
8.83333;-1.08333;10487.05556
7.52778;-1.30556;10496.54167
6.33333;-1.19444;10504.66667
5.86111;-0.47222;10511.23611
5.25000;-0.61111;10517.40278
5.25000;0.00000;10522.65278
5.91667;0.66667;10528.23611
6.63889;0.72222;10534.51389
7.19444;0.55556;10541.43056
7.88889;0.69444;10548.97222
8.41667;0.52778;10557.12500
8.58333;0.16667;10565.62500
8.63889;0.05556;10574.23611
8.83333;0.19444;10582.97222
9.08333;0.25000;10591.93056
9.22222;0.13889;10601.08333
9.00000;-0.22222;10610.41667
7.86111;-1.13889;10619.98611
7.16667;-0.69444;10628.19444
6.41667;-0.75000;10635.73611
6.05556;-0.36111;10642.33333
5.88889;-0.16667;10648.47222
5.83333;-0.05556;10654.38889
5.83333;0.00000;10660.22222
5.80556;-0.02778;10666.06944
5.52778;-0.27778;10672.01389
4.97222;-0.55556;10677.81944
4.19444;-0.77778;10683.18056
3.55556;-0.63889;10687.69444
3.33333;-0.22222;10691.36111
3.66667;0.33333;10694.86111
4.75000;1.08333;10699.06944
5.86111;1.11111;10704.37500
6.05556;0.19444;10710.33333
5.88889;-0.16667;10716.47222
5.13889;-0.75000;10722.73611
3.86111;-1.27778;10728.51389
3.33333;-0.52778;10732.63889
3.33333;0.00000;10735.97222
3.61111;0.27778;10739.44444
4.52778;0.91667;10743.51389
5.69444;1.16667;10748.62500
6.63889;0.94444;10754.79167
7.22222;0.58333;10761.72222
7.77778;0.55556;10769.22222
8.75000;0.97222;10777.48611
9.27778;0.52778;10786.50000
10.00000;0.72222;10796.13889
10.50000;0.50000;10806.38889
11.16667;0.66667;10817.22222
11.55556;0.38889;10828.58333
11.63889;0.08333;10840.18056
11.66667;0.02778;10851.83333
11.72222;0.05556;10863.52778
11.77778;0.05556;10875.27778
11.86111;0.08333;10887.09722
11.97222;0.11111;10899.01389
12.13889;0.16667;10911.06944
12.22222;0.08333;10923.25000
12.25000;0.02778;10935.48611
12.58333;0.33333;10947.90278
12.88889;0.30556;10960.63889
13.11111;0.22222;10973.63889
13.13889;0.02778;10986.76389
13.16667;0.02778;10999.91667
13.16667;0.00000;11013.08333
13.19444;0.02778;11026.26389
13.30556;0.11111;11039.51389
13.50000;0.19444;11052.91667
13.72222;0.22222;11066.52778
13.83333;0.11111;11080.30556
13.83333;0.00000;11094.13889
13.80556;-0.02778;11107.98611
13.69444;-0.11111;11121.84722
13.47222;-0.22222;11135.65278
13.22222;-0.25000;11149.25000
12.86111;-0.36111;11162.65278
12.13889;-0.72222;11175.87500
10.91667;-1.22222;11188.62500
9.47222;-1.44444;11200.26389
8.05556;-1.41667;11210.44444
6.58333;-1.47222;11219.23611
5.11111;-1.47222;11226.55556
3.97222;-1.13889;11232.23611
3.33333;-0.63889;11236.52778
3.55556;0.22222;11239.97222
4.44444;0.88889;11243.97222
5.66667;1.22222;11249.02778
6.66667;1.00000;11255.19444
8.05556;1.38889;11262.55556
8.94444;0.88889;11271.05556
10.22222;1.27778;11280.63889
10.94444;0.72222;11291.22222
12.00000;1.05556;11302.69444
12.72222;0.72222;11315.05556
13.66667;0.94444;11328.25000
14.27778;0.61111;11342.22222
15.05556;0.77778;11356.88889
15.55556;0.50000;11372.19444
16.19444;0.63889;11388.06944
16.61111;0.41667;11404.47222
17.13889;0.52778;11421.34722
17.41667;0.27778;11438.62500
17.58333;0.16667;11456.12500
17.66667;0.08333;11473.75000
17.77778;0.11111;11491.47222
17.97222;0.19444;11509.34722
18.11111;0.13889;11527.38889
18.13889;0.02778;11545.51389
18.13889;0.00000;11563.65278
18.16667;0.02778;11581.80556
18.25000;0.08333;11600.01389
18.33333;0.08333;11618.30556
18.22222;-0.11111;11636.69444
17.63889;-0.58333;11655.20833
16.58333;-1.05556;11673.37500
15.16667;-1.41667;11690.66667
13.69444;-1.47222;11706.56944
12.47222;-1.22222;11720.87500
11.75000;-0.72222;11733.70833
11.50000;-0.25000;11745.58333
11.47222;-0.02778;11757.09722
11.94444;0.47222;11768.80556
12.50000;0.55556;11781.02778
12.91667;0.41667;11793.73611
13.41667;0.50000;11806.90278
13.75000;0.33333;11820.48611
14.22222;0.47222;11834.47222
14.50000;0.27778;11848.83333
14.33333;-0.16667;11863.41667
13.80556;-0.52778;11878.01389
13.16667;-0.63889;11892.13889
12.13889;-1.02778;11905.81944
11.02778;-1.11111;11918.51389
9.86111;-1.16667;11930.12500
8.63889;-1.22222;11940.59722
7.30556;-1.33333;11949.90278
6.08333;-1.22222;11957.81944
5.00000;-1.08333;11964.44444
4.72222;-0.27778;11969.58333
5.00000;0.27778;11974.44444
5.94444;0.94444;11979.91667
6.88889;0.94444;11986.33333
7.75000;0.86111;11993.65278
8.55556;0.80556;12001.80556
9.16667;0.61111;12010.66667
9.75000;0.58333;12020.12500
10.30556;0.55556;12030.15278
10.80556;0.50000;12040.70833
11.50000;0.69444;12051.86111
12.22222;0.72222;12063.72222
12.86111;0.63889;12076.26389
13.25000;0.38889;12089.31944
13.38889;0.13889;12102.63889
13.52778;0.13889;12116.09722
13.69444;0.16667;12129.70833
13.83333;0.13889;12143.47222
13.94444;0.11111;12157.36111
14.13889;0.19444;12171.40278
14.38889;0.25000;12185.66667
14.58333;0.19444;12200.15278
14.80556;0.22222;12214.84722
15.13889;0.33333;12229.81944
15.47222;0.33333;12245.12500
15.69444;0.22222;12260.70833
15.77778;0.08333;12276.44444
15.83333;0.05556;12292.25000
15.88889;0.05556;12308.11111
16.02778;0.13889;12324.06944
16.30556;0.27778;12340.23611
16.69444;0.38889;12356.73611
16.97222;0.27778;12373.56944
17.13889;0.16667;12390.62500
17.30556;0.16667;12407.84722
17.47222;0.16667;12425.23611
17.58333;0.11111;12442.76389
17.61111;0.02778;12460.36111
17.63889;0.02778;12477.98611
17.75000;0.11111;12495.68056
17.88889;0.13889;12513.50000
18.05556;0.16667;12531.47222
18.22222;0.16667;12549.61111
18.50000;0.27778;12567.97222
18.72222;0.22222;12586.58333
18.94444;0.22222;12605.41667
19.19444;0.25000;12624.48611
19.44444;0.25000;12643.80556
19.66667;0.22222;12663.36111
19.86111;0.19444;12683.12500
20.11111;0.25000;12703.11111
20.27778;0.16667;12723.30556
20.47222;0.19444;12743.68056
20.66667;0.19444;12764.25000
20.80556;0.13889;12784.98611
20.91667;0.11111;12805.84722
21.00000;0.08333;12826.80556
21.05556;0.05556;12847.83333
21.27778;0.22222;12869.00000
21.25000;-0.02778;12890.29167
21.16667;-0.08333;12911.58333
21.05556;-0.11111;12932.80556
20.94444;-0.11111;12953.91667
20.77778;-0.16667;12974.94444
20.52778;-0.25000;12995.84722
20.19444;-0.33333;13016.54167
19.80556;-0.38889;13036.93056
19.55556;-0.25000;13056.86111
19.44444;-0.11111;13076.47222
19.44444;0.00000;13095.91667
19.16667;-0.27778;13115.50000
18.88889;-0.27778;13134.80556
18.69444;-0.19444;13153.79167
18.38889;-0.30556;13172.63889
18.00000;-0.38889;13191.22222
17.66667;-0.33333;13209.38889
17.38889;-0.27778;13227.19444
17.25000;-0.13889;13244.65278
17.19444;-0.05556;13261.93056
17.19444;0.00000;13279.12500
17.16667;-0.02778;13296.33333
17.08333;-0.08333;13313.54167
16.91667;-0.16667;13330.70833
16.58333;-0.33333;13347.79167
15.16667;-1.41667;13365.08333
13.69444;-1.47222;13380.98611
12.47222;-1.22222;13395.29167
11.75000;-0.72222;13408.12500
11.50000;-0.25000;13420.00000
11.47222;-0.02778;13431.51389
11.69444;0.22222;13443.09722
12.41667;0.72222;13455.15278
12.77778;0.36111;13467.75000
13.55556;0.77778;13480.91667
13.91667;0.36111;13494.65278
14.25000;0.33333;13508.73611
15.02778;0.77778;13523.37500
15.33333;0.30556;13538.55556
15.61111;0.27778;13554.02778
15.58333;-0.02778;13569.65278
15.58333;0.00000;13585.23611
15.69444;0.11111;13600.87500
15.97222;0.27778;13616.70833
16.44444;0.47222;13632.91667
16.86111;0.41667;13649.56944
17.16667;0.30556;13666.58333
17.30556;0.13889;13683.81944
17.41667;0.11111;13701.18056
17.22222;-0.19444;13718.69444
17.02778;-0.19444;13736.01389
16.91667;-0.11111;13753.09722
16.80556;-0.11111;13770.06944
16.72222;-0.08333;13786.91667
16.61111;-0.11111;13803.69444
16.50000;-0.11111;13820.36111
16.27778;-0.22222;13836.97222
15.97222;-0.30556;13853.40278
15.72222;-0.25000;13869.50000
15.55556;-0.16667;13885.30556
15.41667;-0.13889;13900.93056
15.27778;-0.13889;13916.41667
15.11111;-0.16667;13931.77778
15.02778;-0.08333;13946.93056
15.00000;-0.02778;13961.97222
14.97222;-0.02778;13976.98611
14.97222;0.00000;13991.95833
15.00000;0.02778;14006.94444
15.05556;0.05556;14021.97222
15.27778;0.22222;14037.13889
15.50000;0.22222;14052.52778
15.61111;0.11111;14068.08333
15.58333;-0.02778;14083.70833
15.30556;-0.27778;14099.43056
14.63889;-0.66667;14115.06944
13.44444;-1.19444;14130.30556
11.97222;-1.47222;14144.48611
10.50000;-1.47222;14157.19444
9.02778;-1.47222;14168.43056
7.55556;-1.47222;14178.19444
6.97222;-0.58333;14186.04167
7.50000;0.52778;14193.27778
8.27778;0.77778;14201.16667
9.38889;1.11111;14210.00000
10.27778;0.88889;14219.83333
11.30556;1.02778;14230.62500
11.94444;0.63889;14242.25000
12.66667;0.72222;14254.55556
13.02778;0.36111;14267.40278
13.05556;0.02778;14280.44444
13.02778;-0.02778;14293.51389
12.91667;-0.11111;14306.59722
12.72222;-0.19444;14319.61111
12.30556;-0.41667;14332.54167
11.47222;-0.83333;14345.26389
10.13889;-1.33333;14357.40278
8.80556;-1.33333;14368.20833
7.50000;-1.30556;14377.66667
6.86111;-0.63889;14385.48611
5.36111;-1.50000;14393.09722
4.44444;-0.91667;14398.91667
3.66667;-0.77778;14403.75000
2.97222;-0.69444;14407.76389
2.44444;-0.52778;14411.00000
2.00000;-0.44444;14413.66667
1.52778;-0.47222;14415.90278
0.88889;-0.63889;14417.75000
0.30556;-0.58333;14418.93056
0.00000;-0.30556;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.00000;0.00000;14419.38889
0.27778;0.27778;14419.52778
0.58333;0.30556;14419.95833
1.44444;0.86111;14420.97222
2.55556;1.11111;14422.97222
3.75000;1.19444;14426.12500
5.02778;1.27778;14430.51389
6.19444;1.16667;14436.12500
7.22222;1.02778;14442.83333
8.13889;0.91667;14450.51389
9.11111;0.97222;14459.13889
10.00000;0.88889;14468.69444
10.88889;0.88889;14479.13889
11.80556;0.91667;14490.48611
12.69444;0.88889;14502.73611
13.38889;0.69444;14515.77778
13.44444;0.05556;14529.19444
13.38889;-0.05556;14542.66667
13.27778;-0.11111;14556.11111
13.05556;-0.22222;14569.50000
12.75000;-0.30556;14582.70833
12.47222;-0.27778;14595.59722
12.33333;-0.13889;14608.13889
12.30556;-0.02778;14620.48611
12.36111;0.05556;14632.81944
12.52778;0.16667;14645.26389
12.69444;0.16667;14657.87500
12.77778;0.08333;14670.61111
12.77778;0.00000;14683.38889
12.77778;0.00000;14696.16667
12.80556;0.02778;14708.95833
12.97222;0.16667;14721.84722
13.25000;0.27778;14734.95833
13.58333;0.33333;14748.37500
13.97222;0.38889;14762.15278
14.33333;0.36111;14776.30556
14.61111;0.27778;14790.77778
14.72222;0.11111;14805.44444
14.72222;0.00000;14820.16667
14.69444;-0.02778;14834.90278
14.63889;-0.05556;14849.62500
14.61111;-0.02778;14864.27778
14.75000;0.13889;14878.95833
15.08333;0.33333;14893.87500
15.33333;0.25000;14909.08333
15.41667;0.08333;14924.45833
15.52778;0.11111;14939.93056
15.63889;0.11111;14955.51389
15.75000;0.11111;14971.20833
15.80556;0.05556;14986.98611
15.77778;-0.02778;15002.80556
15.55556;-0.22222;15018.69444
15.05556;-0.50000;15034.50000
14.47222;-0.58333;15049.84722
13.91667;-0.55556;15064.59722
13.11111;-0.80556;15078.91667
12.00000;-1.11111;15092.58333
10.88889;-1.11111;15105.13889
10.13889;-0.75000;15116.40278
9.52778;-0.61111;15126.84722
8.61111;-0.91667;15136.83333
7.22222;-1.38889;15146.13889
5.75000;-1.47222;15154.09722
4.27778;-1.47222;15160.58333
3.63889;-0.63889;15165.18056
3.33333;-0.30556;15168.97222
3.47222;0.13889;15172.37500
3.88889;0.41667;15176.05556
5.27778;1.38889;15180.63889
6.44444;1.16667;15186.50000
7.77778;1.33333;15193.61111
8.88889;1.11111;15201.94444
9.44444;0.55556;15211.11111
10.00000;0.55556;15220.83333
10.55556;0.55556;15231.11111
11.11111;0.55556;15241.94444
11.19444;0.08333;15253.09722
11.25000;0.05556;15264.31944
10.83333;-0.41667;15275.77778
9.91667;-0.91667;15287.06944
8.83333;-1.08333;15297.52778
7.52778;-1.30556;15307.01389
6.33333;-1.19444;15315.13889
5.86111;-0.47222;15321.70833
5.25000;-0.61111;15327.87500
5.25000;0.00000;15333.12500
5.91667;0.66667;15338.70833
6.63889;0.72222;15344.98611
7.19444;0.55556;15351.90278
7.88889;0.69444;15359.44444
8.41667;0.52778;15367.59722
8.58333;0.16667;15376.09722
8.63889;0.05556;15384.70833
8.83333;0.19444;15393.44444
9.08333;0.25000;15402.40278
9.22222;0.13889;15411.55556
9.00000;-0.22222;15420.88889
7.86111;-1.13889;15430.45833
7.16667;-0.69444;15438.66667
6.41667;-0.75000;15446.20833
6.05556;-0.36111;15452.80556
5.88889;-0.16667;15458.94444
5.83333;-0.05556;15464.86111
5.83333;0.00000;15470.69444
5.80556;-0.02778;15476.54167
5.52778;-0.27778;15482.48611
4.97222;-0.55556;15488.29167
4.19444;-0.77778;15493.65278
3.55556;-0.63889;15498.16667
3.33333;-0.22222;15501.83333
3.66667;0.33333;15505.33333
4.75000;1.08333;15509.54167
5.86111;1.11111;15514.84722
6.05556;0.19444;15520.80556
5.88889;-0.16667;15526.94444
5.13889;-0.75000;15533.20833
3.86111;-1.27778;15538.98611
3.33333;-0.52778;15543.11111
3.33333;0.00000;15546.44444
3.61111;0.27778;15549.91667
4.52778;0.91667;15553.98611
5.69444;1.16667;15559.09722
6.63889;0.94444;15565.26389
7.22222;0.58333;15572.19444
7.77778;0.55556;15579.69444
8.75000;0.97222;15587.95833
9.27778;0.52778;15596.97222
10.00000;0.72222;15606.61111
10.50000;0.50000;15616.86111
11.16667;0.66667;15627.69444
11.55556;0.38889;15639.05556
11.63889;0.08333;15650.65278
11.66667;0.02778;15662.30556
11.72222;0.05556;15674.00000
11.77778;0.05556;15685.75000
11.86111;0.08333;15697.56944
11.97222;0.11111;15709.48611
12.13889;0.16667;15721.54167
12.22222;0.08333;15733.72222
12.25000;0.02778;15745.95833
12.58333;0.33333;15758.37500
12.88889;0.30556;15771.11111
13.11111;0.22222;15784.11111
13.13889;0.02778;15797.23611
13.16667;0.02778;15810.38889
13.16667;0.00000;15823.55556
13.19444;0.02778;15836.73611
13.30556;0.11111;15849.98611
13.50000;0.19444;15863.38889
13.72222;0.22222;15877.00000
13.83333;0.11111;15890.77778
13.83333;0.00000;15904.61111
13.80556;-0.02778;15918.45833
13.69444;-0.11111;15932.31944
13.47222;-0.22222;15946.12500
13.22222;-0.25000;15959.72222
12.86111;-0.36111;15973.12500
12.13889;-0.72222;15986.34722
10.91667;-1.22222;15999.09722
9.47222;-1.44444;16010.73611
8.05556;-1.41667;16020.91667
6.58333;-1.47222;16029.70833
5.11111;-1.47222;16037.02778
3.97222;-1.13889;16042.70833
3.33333;-0.63889;16047.00000
3.55556;0.22222;16050.44444
4.44444;0.88889;16054.44444
5.66667;1.22222;16059.50000
6.66667;1.00000;16065.66667
8.05556;1.38889;16073.02778
8.94444;0.88889;16081.52778
10.22222;1.27778;16091.11111
10.94444;0.72222;16101.69444
12.00000;1.05556;16113.16667
12.72222;0.72222;16125.52778
13.66667;0.94444;16138.72222
14.27778;0.61111;16152.69444
15.05556;0.77778;16167.36111
15.55556;0.50000;16182.66667
16.19444;0.63889;16198.54167
16.61111;0.41667;16214.94444
17.13889;0.52778;16231.81944
17.41667;0.27778;16249.09722
17.58333;0.16667;16266.59722
17.66667;0.08333;16284.22222
17.77778;0.11111;16301.94444
17.97222;0.19444;16319.81944
18.11111;0.13889;16337.86111
18.13889;0.02778;16355.98611
18.13889;0.00000;16374.12500
18.16667;0.02778;16392.27778
18.25000;0.08333;16410.48611
18.33333;0.08333;16428.77778
18.22222;-0.11111;16447.16667
17.63889;-0.58333;16465.68056
16.58333;-1.05556;16483.84722
15.16667;-1.41667;16501.13889
13.69444;-1.47222;16517.04167
12.47222;-1.22222;16531.34722
11.75000;-0.72222;16544.18056
11.50000;-0.25000;16556.05556
11.47222;-0.02778;16567.56944
11.94444;0.47222;16579.27778
12.50000;0.55556;16591.50000
12.91667;0.41667;16604.20833
13.41667;0.50000;16617.37500
13.75000;0.33333;16630.95833
14.22222;0.47222;16644.94444
14.50000;0.27778;16659.30556
14.33333;-0.16667;16673.88889
13.80556;-0.52778;16688.48611
13.16667;-0.63889;16702.61111
12.13889;-1.02778;16716.29167
11.02778;-1.11111;16728.98611
9.86111;-1.16667;16740.59722
8.63889;-1.22222;16751.06944
7.30556;-1.33333;16760.37500
6.08333;-1.22222;16768.29167
5.00000;-1.08333;16774.91667
4.72222;-0.27778;16780.05556
5.00000;0.27778;16784.91667
5.94444;0.94444;16790.38889
6.88889;0.94444;16796.80556
7.75000;0.86111;16804.12500
8.55556;0.80556;16812.27778
9.16667;0.61111;16821.13889
9.75000;0.58333;16830.59722
10.30556;0.55556;16840.62500
10.80556;0.50000;16851.18056
11.50000;0.69444;16862.33333
12.22222;0.72222;16874.19444
12.86111;0.63889;16886.73611
13.25000;0.38889;16899.79167
13.38889;0.13889;16913.11111
13.52778;0.13889;16926.56944
13.69444;0.16667;16940.18056
13.83333;0.13889;16953.94444
13.94444;0.11111;16967.83333
14.13889;0.19444;16981.87500
14.38889;0.25000;16996.13889
14.58333;0.19444;17010.62500
14.80556;0.22222;17025.31944
15.13889;0.33333;17040.29167
15.47222;0.33333;17055.59722
15.69444;0.22222;17071.18056
15.77778;0.08333;17086.91667
15.83333;0.05556;17102.72222
15.88889;0.05556;17118.58333
16.02778;0.13889;17134.54167
16.30556;0.27778;17150.70833
16.69444;0.38889;17167.20833
16.97222;0.27778;17184.04167
17.13889;0.16667;17201.09722
17.30556;0.16667;17218.31944
17.47222;0.16667;17235.70833
17.58333;0.11111;17253.23611
17.61111;0.02778;17270.83333
17.63889;0.02778;17288.45833
17.75000;0.11111;17306.15278
17.88889;0.13889;17323.97222
18.05556;0.16667;17341.94444
18.22222;0.16667;17360.08333
18.50000;0.27778;17378.44444
18.72222;0.22222;17397.05556
18.94444;0.22222;17415.88889
19.19444;0.25000;17434.95833
19.44444;0.25000;17454.27778
19.66667;0.22222;17473.83333
19.86111;0.19444;17493.59722
20.11111;0.25000;17513.58333
20.27778;0.16667;17533.77778
20.47222;0.19444;17554.15278
20.66667;0.19444;17574.72222
20.80556;0.13889;17595.45833
20.91667;0.11111;17616.31944
21.00000;0.08333;17637.27778
21.05556;0.05556;17658.30556
21.27778;0.22222;17679.47222
21.25000;-0.02778;17700.76389
21.16667;-0.08333;17722.05556
21.05556;-0.11111;17743.27778
20.94444;-0.11111;17764.38889
20.77778;-0.16667;17785.41667
20.52778;-0.25000;17806.31944
20.19444;-0.33333;17827.01389
19.80556;-0.38889;17847.40278
19.55556;-0.25000;17867.33333
19.44444;-0.11111;17886.94444
19.44444;0.00000;17906.38889
19.16667;-0.27778;17925.97222
18.88889;-0.27778;17945.27778
18.69444;-0.19444;17964.26389
18.38889;-0.30556;17983.11111
18.00000;-0.38889;18001.69444
17.66667;-0.33333;18019.86111
17.38889;-0.27778;18037.66667
17.25000;-0.13889;18055.12500
17.19444;-0.05556;18072.40278
17.19444;0.00000;18089.59722
17.16667;-0.02778;18106.80556
17.08333;-0.08333;18124.01389
16.91667;-0.16667;18141.18056
16.58333;-0.33333;18158.26389
15.16667;-1.41667;18175.55556
13.69444;-1.47222;18191.45833
12.47222;-1.22222;18205.76389
11.75000;-0.72222;18218.59722
11.50000;-0.25000;18230.47222
11.47222;-0.02778;18241.98611
11.69444;0.22222;18253.56944
12.41667;0.72222;18265.62500
12.77778;0.36111;18278.22222
13.55556;0.77778;18291.38889
13.91667;0.36111;18305.12500
14.25000;0.33333;18319.20833
15.02778;0.77778;18333.84722
15.33333;0.30556;18349.02778
15.61111;0.27778;18364.50000
15.58333;-0.02778;18380.12500
15.58333;0.00000;18395.70833
15.69444;0.11111;18411.34722
15.97222;0.27778;18427.18056
16.44444;0.47222;18443.38889
16.86111;0.41667;18460.04167
17.16667;0.30556;18477.05556
17.30556;0.13889;18494.29167
17.41667;0.11111;18511.65278
17.22222;-0.19444;18529.16667
17.02778;-0.19444;18546.48611
16.91667;-0.11111;18563.56944
16.80556;-0.11111;18580.54167
16.72222;-0.08333;18597.38889
16.61111;-0.11111;18614.16667
16.50000;-0.11111;18630.83333
16.27778;-0.22222;18647.44444
15.97222;-0.30556;18663.87500
15.72222;-0.25000;18679.97222
15.55556;-0.16667;18695.77778
15.41667;-0.13889;18711.40278
15.27778;-0.13889;18726.88889
15.11111;-0.16667;18742.25000
15.02778;-0.08333;18757.40278
15.00000;-0.02778;18772.44444
14.97222;-0.02778;18787.45833
14.97222;0.00000;18802.43056
15.00000;0.02778;18817.41667
15.05556;0.05556;18832.44444
15.27778;0.22222;18847.61111
15.50000;0.22222;18863.00000
15.61111;0.11111;18878.55556
15.58333;-0.02778;18894.18056
15.30556;-0.27778;18909.90278
14.63889;-0.66667;18925.54167
13.44444;-1.19444;18940.77778
11.97222;-1.47222;18954.95833
10.50000;-1.47222;18967.66667
9.02778;-1.47222;18978.90278
7.55556;-1.47222;18988.66667
6.97222;-0.58333;18996.51389
7.50000;0.52778;19003.75000
8.27778;0.77778;19011.63889
9.38889;1.11111;19020.47222
10.27778;0.88889;19030.30556
11.30556;1.02778;19041.09722
11.94444;0.63889;19052.72222
12.66667;0.72222;19065.02778
13.02778;0.36111;19077.87500
13.05556;0.02778;19090.91667
13.02778;-0.02778;19103.98611
12.91667;-0.11111;19117.06944
12.72222;-0.19444;19130.08333
12.30556;-0.41667;19143.01389
11.47222;-0.83333;19155.73611
10.13889;-1.33333;19167.87500
8.80556;-1.33333;19178.68056
7.50000;-1.30556;19188.13889
6.86111;-0.63889;19195.95833
5.36111;-1.50000;19203.56944
4.44444;-0.91667;19209.38889
3.66667;-0.77778;19214.22222
2.97222;-0.69444;19218.23611
2.44444;-0.52778;19221.47222
2.00000;-0.44444;19224.13889
1.52778;-0.47222;19226.37500
0.88889;-0.63889;19228.22222
0.30556;-0.58333;19229.40278
0.00000;-0.30556;19229.86111
0.00000;0.00000;19229.86111
0.00000;0.00000;19229.86111
0.00000;0.00000;19229.86111
0.00000;0.00000;19229.86111
0.00000;0.00000;19229.86111
0.00000;0.00000;19229.86111
0.00000;0.00000;19229.86111
0.00000;0.00000;19229.86111
0.00000;0.00000;19229.86111
0.00000;0.00000;19229.86111
0.00000;0.00000;19229.86111
0.00000;0.00000;19229.86111
0.13889;0.13889;19229.93056
0.58333;0.44444;19230.29167
1.33333;0.75000;19231.25000
2.30556;0.97222;19233.06944
3.41667;1.11111;19235.93056
4.61111;1.19444;19239.94444
5.80556;1.19444;19245.15278
6.72222;0.91667;19251.41667
7.11111;0.38889;19258.33333
7.11111;0.00000;19265.44444
6.91667;-0.19444;19272.65278
6.47222;-0.44444;19279.79167
6.00000;-0.47222;19286.50000
5.61111;-0.38889;19292.69444
5.19444;-0.41667;19298.51389
4.72222;-0.47222;19303.94444
4.25000;-0.47222;19308.90278
3.94444;-0.30556;19313.30556
3.86111;-0.08333;19317.29167
3.88889;0.02778;19321.16667
3.94444;0.05556;19325.08333
4.02778;0.08333;19329.06944
4.13889;0.11111;19333.15278
4.41667;0.27778;19337.43056
4.83333;0.41667;19342.05556
5.19444;0.36111;19347.06944
5.30556;0.11111;19352.31944
5.22222;-0.08333;19357.66667
4.88889;-0.33333;19363.05556
4.61111;-0.27778;19368.08333
4.50000;-0.11111;19372.75000
4.55556;0.05556;19377.27778
4.77778;0.22222;19381.94444
5.30556;0.52778;19386.98611
6.27778;0.97222;19392.77778
7.61111;1.33333;19399.72222
8.77778;1.16667;19407.91667
9.27778;0.50000;19416.94444
9.30556;0.02778;19426.23611
9.11111;-0.19444;19435.63889
8.86111;-0.25000;19444.87500
8.69444;-0.16667;19453.81944
8.63889;-0.05556;19462.54167
8.50000;-0.13889;19471.25000
8.11111;-0.38889;19479.94444
7.41667;-0.69444;19488.40278
6.38889;-1.02778;19496.33333
5.05556;-1.33333;19503.38889
3.58333;-1.47222;19509.18056
2.13889;-1.44444;19513.48611
1.05556;-1.08333;19516.16667
0.36111;-0.69444;19517.56944
0.05556;-0.30556;19518.08333
0.00000;-0.05556;19518.16667
0.00000;0.00000;19518.16667
0.00000;0.00000;19518.16667
0.00000;0.00000;19518.16667
0.00000;0.00000;19518.16667
0.00000;0.00000;19518.16667
0.00000;0.00000;19518.16667
0.13889;0.13889;19518.23611
0.58333;0.44444;19518.59722
1.33333;0.75000;19519.55556
2.30556;0.97222;19521.37500
3.41667;1.11111;19524.23611
4.61111;1.19444;19528.25000
5.80556;1.19444;19533.45833
6.72222;0.91667;19539.72222
7.11111;0.38889;19546.63889
7.11111;0.00000;19553.75000
6.91667;-0.19444;19560.95833
6.47222;-0.44444;19568.09722
6.00000;-0.47222;19574.80556
5.61111;-0.38889;19581.00000
5.19444;-0.41667;19586.81944
4.72222;-0.47222;19592.25000
4.25000;-0.47222;19597.20833
3.94444;-0.30556;19601.61111
3.86111;-0.08333;19605.59722
3.88889;0.02778;19609.47222
3.94444;0.05556;19613.38889
4.02778;0.08333;19617.37500
4.13889;0.11111;19621.45833
4.41667;0.27778;19625.73611
4.83333;0.41667;19630.36111
5.19444;0.36111;19635.37500
5.30556;0.11111;19640.62500
5.22222;-0.08333;19645.97222
4.88889;-0.33333;19651.36111
4.61111;-0.27778;19656.38889
4.50000;-0.11111;19661.05556
4.55556;0.05556;19665.58333
4.77778;0.22222;19670.25000
5.30556;0.52778;19675.29167
6.27778;0.97222;19681.08333
7.61111;1.33333;19688.02778
8.77778;1.16667;19696.22222
9.27778;0.50000;19705.25000
9.30556;0.02778;19714.54167
9.11111;-0.19444;19723.94444
8.86111;-0.25000;19733.18056
8.69444;-0.16667;19742.12500
8.63889;-0.05556;19750.84722
8.50000;-0.13889;19759.55556
8.11111;-0.38889;19768.25000
7.41667;-0.69444;19776.70833
6.38889;-1.02778;19784.63889
5.05556;-1.33333;19791.69444
3.58333;-1.47222;19797.48611
2.13889;-1.44444;19801.79167
1.05556;-1.08333;19804.47222
0.36111;-0.69444;19805.87500
0.05556;-0.30556;19806.38889
0.00000;-0.05556;19806.47222
0.00000;0.00000;19806.47222
0.00000;0.00000;19806.47222
0.00000;0.00000;19806.47222
0.00000;0.00000;19806.47222
0.00000;0.00000;19806.47222
0.00000;0.00000;19806.47222
0.00000;0.00000;19806.47222
0.00000;0.00000;19806.47222
0.00000;0.00000;19806.47222
0.00000;0.00000;19806.47222
